id,name,twitter_followers,info,preferred_coin,location,image_path,alter_ego,twitter_name
1,Vitalik Buterin,863000,Russian-Canadian programmer known as a co-founder of Ethereum and as a co-founder of Bitcoin Magazine. He is known for wearing unicorn rainbow t-shirts,Ethereum,Switzerland,/static/images/Vitalik.jpg,/static/images/Unicorn.jpeg,VitalikButerin
2,Charlie Lee,822000,"Charlie is a co-founder of Litecoin, worked as Director of Engineering at Coinbase and he controversially sold almost all of his Litecoin in December 2017. Charlie's brother, Bobby Lee, is the founder of cryptocurrency exchange BTC China.",Litecoin,USA,/static/images/Charlie.jpg,/static/images/Litecoin.png,SatoshiLite
3,John McAfee,968000,"John McAfee is a British-American computer programmer turned businessman who made his fortune as the founder of McAfee antivirus software. In recent years he turned his hand to cryptocurrency, publically involving himself, and investing, in numerous ICOs.",Bitcoin,USA,/static/images/John.jpg,/static/images/Virus.jpg,officialmcafee
4,Andreas M. Antonopoulos,485000,"Trusted as a reliable and unbiased source of knowledge, he is one of the few individuals who can stand up to scrutiny as an expert in an industry awash with pretenders.",Bitcoin,Cyprus,/static/images/Antonopoulos.jpg,/static/images/Trust.jpg,aantonop
5,Roger Ver,581000,"One of the earliest cryptocurrency evangelists, Roger was intent on spreading the Bitcoin message far and wide. He vas first investor in Bitcoin startups and travel the world to convert the masses, so he was nicknamed Bitcoin Jesus. After losing faith with Bitcoin in 2017 he became a staunch advocate of the Bitcoin Cash hardfork. Some viewed this as betrayal to his original cause, others now go as far as to call him Bitcoin Judas.",Bitcoin Cash,Japan,/static/images/Roger.png,/static/images/Jesus.jpg,rogerkver
6,Naval Ravikant,619000,"Naval is most notable for being co-founder of AngeList in 2010, which subsequently spun off subsidiary Coinlist in October 2017 to offer ICO services to startups and investors. His opinions are highly respected amongst the tech and blockchain communities and they call him crypto Yoda.",Bitcoin,USA,/static/images/Naval.jpeg,/static/images/Yoda.jpeg,naval
7,Erik Voorhees,342000,"Voorhees believes the national monetary system has essential problems and he, being an opponent of taxation, is actively involved in the creation of cryptocurrency regulation.",Bitcoin,USA,/static/images/Erik.jpeg,/static/images/SatoshiDice.png,ErikVoorhees
8,Nick Szabo,236000,He is one of the heads of the Ethereum Foundation and has been applauded for this research on smart contracts which of course now form the bedrock of most blockchain projects.,Ethereum,USA,/static/images/Nick.png,/static/images/Satoshi.jpg,NickSzabo4
9,Justin Sun,1270000,"Founder and CEO of the TRON Foundation, which in 2017 created the TRON protocol and has become one of the largest blockchain operating systems in the market. ",Tron,Singapore,/static/images/Justin.jpg,/static/images/Tron.png,justinsuntron
10,Brian Armstrong,295000,"Co-founder and CEO of Coinbase. There is no doubt of the colossus that Coinbase has become under the helm of Brian‚ leadership since launch in 2012. The widespread adoption of cryptocurrency is clearly in his business interest, but the passion and clarity with which he drives forward his vision is unquestionable.",Bitcoin,USA,/static/images/Brian.jpg,/static/images/Coinbase.png,brian_armstrong
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
